% u, phi_n1.0, phi_n1.5, phi_n2.0, phi_n3.0
-4.4480	0.011433	0.031076	0.044044	0.050264
-4.4320	0.011613	0.031376	0.044328	0.050433
-4.4160	0.011796	0.031679	0.044613	0.050602
-4.4000	0.011981	0.031985	0.044900	0.050771
-4.3840	0.012170	0.032293	0.045188	0.050940
-4.3680	0.012361	0.032603	0.045478	0.051110
-4.3520	0.012555	0.032916	0.045769	0.051279
-4.3360	0.012753	0.033232	0.046061	0.051449
-4.3200	0.012953	0.033551	0.046354	0.051619
-4.3040	0.013156	0.033872	0.046649	0.051788
-4.2880	0.013363	0.034196	0.046945	0.051958
-4.2720	0.013572	0.034522	0.047243	0.052129
-4.2560	0.013785	0.034852	0.047541	0.052299
-4.2400	0.014001	0.035183	0.047842	0.052469
-4.2240	0.014221	0.035518	0.048143	0.052639
-4.2080	0.014443	0.035856	0.048446	0.052810
-4.1920	0.014669	0.036196	0.048749	0.052980
-4.1760	0.014899	0.036539	0.049055	0.053151
-4.1600	0.015132	0.036885	0.049361	0.053321
-4.1440	0.015368	0.037233	0.049669	0.053492
-4.1280	0.015608	0.037585	0.049978	0.053663
-4.1120	0.015852	0.037939	0.050289	0.053834
-4.0960	0.016099	0.038296	0.050600	0.054005
-4.0800	0.016350	0.038656	0.050913	0.054175
-4.0640	0.016605	0.039019	0.051227	0.054346
-4.0480	0.016863	0.039384	0.051543	0.054517
-4.0320	0.017126	0.039753	0.051860	0.054688
-4.0160	0.017392	0.040124	0.052178	0.054859
-4.0000	0.017663	0.040499	0.052497	0.055030
-3.9840	0.017937	0.040876	0.052817	0.055201
-3.9680	0.018216	0.041256	0.053139	0.055372
-3.9520	0.018498	0.041640	0.053462	0.055544
-3.9360	0.018785	0.042026	0.053786	0.055715
-3.9200	0.019077	0.042415	0.054111	0.055886
-3.9040	0.019372	0.042807	0.054438	0.056057
-3.8880	0.019672	0.043202	0.054766	0.056228
-3.8720	0.019976	0.043600	0.055095	0.056399
-3.8560	0.020285	0.044001	0.055425	0.056570
-3.8400	0.020599	0.044406	0.055756	0.056741
-3.8240	0.020917	0.044813	0.056089	0.056912
-3.8080	0.021239	0.045223	0.056423	0.057083
-3.7920	0.021567	0.045636	0.056758	0.057253
-3.7760	0.021899	0.046053	0.057094	0.057424
-3.7600	0.022236	0.046472	0.057431	0.057595
-3.7440	0.022578	0.046895	0.057769	0.057766
-3.7280	0.022925	0.047320	0.058109	0.057936
-3.7120	0.023277	0.047749	0.058450	0.058107
-3.6960	0.023635	0.048181	0.058791	0.058277
-3.6800	0.023997	0.048616	0.059134	0.058448
-3.6640	0.024365	0.049053	0.059478	0.058618
-3.6480	0.024738	0.049495	0.059823	0.058788
-3.6320	0.025116	0.049939	0.060169	0.058958
-3.6160	0.025500	0.050386	0.060516	0.059128
-3.6000	0.025890	0.050837	0.060865	0.059298
-3.5840	0.026285	0.051290	0.061214	0.059468
-3.5680	0.026685	0.051747	0.061564	0.059638
-3.5520	0.027092	0.052207	0.061916	0.059807
-3.5360	0.027504	0.052670	0.062268	0.059977
-3.5200	0.027922	0.053136	0.062621	0.060146
-3.5040	0.028346	0.053606	0.062976	0.060315
-3.4880	0.028776	0.054078	0.063331	0.060484
-3.4720	0.029212	0.054554	0.063688	0.060653
-3.4560	0.029655	0.055033	0.064045	0.060821
-3.4400	0.030103	0.055515	0.064403	0.060990
-3.4240	0.030558	0.056000	0.064762	0.061158
-3.4080	0.031019	0.056488	0.065122	0.061327
-3.3920	0.031487	0.056980	0.065484	0.061495
-3.3760	0.031961	0.057474	0.065845	0.061662
-3.3600	0.032442	0.057972	0.066208	0.061830
-3.3440	0.032930	0.058473	0.066572	0.061997
-3.3280	0.033424	0.058977	0.066936	0.062165
-3.3120	0.033925	0.059484	0.067302	0.062332
-3.2960	0.034434	0.059995	0.067668	0.062498
-3.2800	0.034949	0.060508	0.068035	0.062665
-3.2640	0.035471	0.061025	0.068403	0.062831
-3.2480	0.036000	0.061545	0.068772	0.062997
-3.2320	0.036537	0.062068	0.069141	0.063163
-3.2160	0.037081	0.062594	0.069511	0.063329
-3.2000	0.037632	0.063123	0.069882	0.063494
-3.1840	0.038190	0.063655	0.070253	0.063659
-3.1680	0.038757	0.064191	0.070626	0.063824
-3.1520	0.039331	0.064729	0.070999	0.063989
-3.1360	0.039912	0.065270	0.071372	0.064153
-3.1200	0.040501	0.065815	0.071747	0.064317
-3.1040	0.041098	0.066363	0.072122	0.064481
-3.0880	0.041704	0.066913	0.072497	0.064644
-3.0720	0.042317	0.067467	0.072873	0.064807
-3.0560	0.042938	0.068024	0.073250	0.064970
-3.0400	0.043567	0.068583	0.073628	0.065132
-3.0240	0.044205	0.069146	0.074005	0.065295
-3.0080	0.044851	0.069712	0.074384	0.065457
-2.9920	0.045505	0.070280	0.074763	0.065618
-2.9760	0.046168	0.070852	0.075142	0.065779
-2.9600	0.046839	0.071426	0.075522	0.065940
-2.9440	0.047519	0.072004	0.075902	0.066101
-2.9280	0.048207	0.072584	0.076283	0.066261
-2.9120	0.048905	0.073167	0.076664	0.066420
-2.8960	0.049611	0.073753	0.077046	0.066580
-2.8800	0.050326	0.074342	0.077428	0.066739
-2.8640	0.051050	0.074934	0.077810	0.066898
-2.8480	0.051783	0.075528	0.078193	0.067056
