% eps/RT, phi_nDA1.5, phi_nDA2.0, phi_nDA3.0, phi_nDA4.0
3.8240	0.112280	0.117917	0.078361	0.024015
3.8320	0.111732	0.117011	0.076937	0.023081
3.8400	0.111185	0.116110	0.075532	0.022176
3.8480	0.110641	0.115212	0.074145	0.021301
3.8560	0.110098	0.114319	0.072776	0.020453
3.8640	0.109556	0.113430	0.071425	0.019634
3.8720	0.109017	0.112544	0.070092	0.018841
3.8800	0.108479	0.111663	0.068776	0.018075
3.8880	0.107943	0.110787	0.067478	0.017335
3.8960	0.107409	0.109914	0.066198	0.016620
3.9040	0.106877	0.109046	0.064935	0.015929
3.9120	0.106346	0.108181	0.063690	0.015262
3.9200	0.105817	0.107321	0.062462	0.014619
3.9280	0.105290	0.106465	0.061251	0.013998
3.9360	0.104764	0.105614	0.060058	0.013400
3.9440	0.104241	0.104766	0.058881	0.012823
3.9520	0.103719	0.103923	0.057722	0.012267
3.9600	0.103199	0.103084	0.056579	0.011731
3.9680	0.102681	0.102250	0.055453	0.011215
3.9760	0.102164	0.101419	0.054344	0.010719
3.9840	0.101649	0.100593	0.053251	0.010241
3.9920	0.101136	0.099771	0.052175	0.009781
4.0000	0.100625	0.098954	0.051115	0.009339
4.0080	0.100116	0.098141	0.050072	0.008914
4.0160	0.099608	0.097332	0.049044	0.008505
4.0240	0.099102	0.096527	0.048032	0.008113
4.0320	0.098598	0.095727	0.047037	0.007736
4.0400	0.098096	0.094931	0.046057	0.007374
4.0480	0.097595	0.094139	0.045092	0.007026
4.0560	0.097096	0.093352	0.044143	0.006693
4.0640	0.096599	0.092569	0.043209	0.006374
4.0720	0.096104	0.091790	0.042291	0.006067
4.0800	0.095611	0.091016	0.041388	0.005774
4.0880	0.095119	0.090246	0.040499	0.005493
4.0960	0.094629	0.089480	0.039625	0.005223
4.1040	0.094141	0.088719	0.038766	0.004966
4.1120	0.093655	0.087962	0.037922	0.004719
4.1200	0.093170	0.087209	0.037092	0.004483
4.1280	0.092687	0.086461	0.036276	0.004257
4.1360	0.092206	0.085717	0.035474	0.004042
4.1440	0.091727	0.084977	0.034686	0.003836
4.1520	0.091250	0.084242	0.033912	0.003639
4.1600	0.090774	0.083511	0.033151	0.003451
4.1680	0.090300	0.082784	0.032404	0.003272
4.1760	0.089828	0.082062	0.031671	0.003100
4.1840	0.089358	0.081344	0.030950	0.002937
4.1920	0.088889	0.080631	0.030243	0.002782
4.2000	0.088422	0.079921	0.029548	0.002633
4.2080	0.087957	0.079216	0.028867	0.002492
4.2160	0.087494	0.078516	0.028198	0.002357
4.2240	0.087033	0.077820	0.027541	0.002229
4.2320	0.086573	0.077128	0.026897	0.002107
4.2400	0.086115	0.076440	0.026265	0.001991
4.2480	0.085659	0.075757	0.025644	0.001881
4.2560	0.085204	0.075078	0.025036	0.001776
4.2640	0.084752	0.074403	0.024439	0.001677
4.2720	0.084301	0.073732	0.023854	0.001582
4.2800	0.083852	0.073066	0.023281	0.001492
4.2880	0.083404	0.072404	0.022718	0.001407
4.2960	0.082959	0.071747	0.022167	0.001326
4.3040	0.082515	0.071094	0.021627	0.001250
4.3120	0.082073	0.070445	0.021097	0.001177
4.3200	0.081632	0.069800	0.020578	0.001108
4.3280	0.081194	0.069159	0.020070	0.001043
4.3360	0.080757	0.068523	0.019572	0.000981
4.3440	0.080322	0.067891	0.019084	0.000923
4.3520	0.079888	0.067263	0.018606	0.000867
4.3600	0.079457	0.066639	0.018138	0.000815
4.3680	0.079027	0.066020	0.017680	0.000766
4.3760	0.078599	0.065405	0.017231	0.000719
4.3840	0.078172	0.064794	0.016792	0.000675
4.3920	0.077747	0.064187	0.016362	0.000633
4.4000	0.077324	0.063584	0.015942	0.000594
4.4080	0.076903	0.062986	0.015530	0.000557
